CTL_FNCL_ORG_CD,FILE_ID,POP_FLD_NM,POP_FLD_VERS,EFF_DT,POP_FLD_PRTY,OBS_DT,FLD_NM,SEC_BY_FAC_CD,SEC_BY_MGMT_AREA,LAST_UPDT_TS,LAST_UPDT_ACTV_ID,UPDT_USER_LOGON_ID,SF_CDC_TS
JA,ACTUAL,PV,00,1/1/2024,0045,12/31/9999,DEPT-NO,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0010,12/31/9999,ORG-AC,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0040,12/31/9999,ORG,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0030,12/31/9999,LBR-TYP,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0050,12/31/9999,FNCT-AC,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0020,12/31/9999,AC,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0060,12/31/9999,FAC,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0005,12/31/9999,BU,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,1/1/2024,0015,12/31/9999,BU-ACCT,JA,GLBLS,15:01.0,A,PEPA2A1,15:12.0
JA,ACTUAL,FNCT,00,2/1/2022,0100,12/31/9999,AC,JA,GLBLS,37:25.0,A,PEPA2A1,29:45.0
JA,DETAIL,BU,BU,8/1/2021,0500,12/31/9999,FAC,JA,GLBLS,54:48.0,A,PEPA2A1,29:45.0
JA,ACTUAL,PV,00,8/1/2021,0050,1/1/2024,FNCT-AC,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0045,1/1/2024,DEPT-NO,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0040,1/1/2024,ORG,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0030,1/1/2024,LBR-TYP,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0020,1/1/2024,AC,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0015,1/1/2024,DIV-AC,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0010,1/1/2024,ORG-AC,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0005,1/1/2024,BU,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,ACTUAL,PV,00,8/1/2021,0060,1/1/2024,FAC,JA,GLBLS,52:13.0,A,PEPA2A1,15:12.0
JA,DETAIL,BU,BU,8/1/2021,0300,12/31/9999,AC,JA,GLBLS,54:48.0,A,PEPA2A1,29:45.0
RY,ACTUAL,FNCT,HA,1/1/2006,0500,12/31/9999,ACLVLS,RY,GLBLS,15:21.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,FNCT,HA,1/1/2006,1000,12/31/9999,FAC,RY,GLBLS,15:21.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,FNCT,00,2/1/1999,0100,12/31/9999,PV,RY,GLBLS,14:59.0,A,JMBZ8E6,50:13.0
RY,ACTUAL,FNCT,00,2/1/1999,0400,12/31/9999,ACLVLS,RY,GLBLS,26:54.0,A,RLEZ8E6,50:13.0
RY,ACTUAL,FNCT,00,2/1/1999,0500,12/31/9999,BU,RY,GLBLS,26:54.0,A,RLEZ8E6,50:13.0
RY,ACTUAL,FNCT,00,6/1/1998,0500,2/1/1999,BU,RY,GLBLS,58:20.0,A,MSBZ1E6,50:13.0
RY,ACTUAL,HACKETT1,HA,1/1/2006,0100,12/31/9999,PV,RY,GLBLS,06:36.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,HACKETT1,HA,1/1/2006,0200,12/31/9999,BU-ORG,RY,GLBLS,06:36.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,HACKETT1,HA,1/1/2006,0300,12/31/9999,BU-AC,RY,GLBLS,06:36.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,HACKETT1,HA,1/1/2006,0400,12/31/9999,ACCT,RY,GLBLS,06:36.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,HACKETT1,HA,1/1/2006,0500,12/31/9999,ACLVLS,RY,GLBLS,06:36.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,HACKETT1,HA,1/1/2006,1000,12/31/9999,FAC,RY,GLBLS,06:36.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,HACKETT2,HA,1/1/2006,1000,12/31/9999,FAC,RY,GLBLS,15:22.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,LT2,BB,1/1/2009,0040,12/31/9999,ACLVLS,RY,GLBLS,43:19.0,A,JRWD1A1,50:13.0
RY,ACTUAL,LT2,BB,1/1/2009,0070,12/31/9999,BU-AC,RY,GLBLS,01:44.0,A,JRWD1A1,50:13.0
RY,ACTUAL,LT2,BB,1/1/2009,0100,12/31/9999,ACCT,RY,GLBLS,43:19.0,A,JRWD1A1,50:13.0
RY,ACTUAL,LT2,BB,1/1/2009,0200,12/31/9999,BU-ACLVLS,RY,GLBLS,33:14.0,A,JRWD1A1,50:13.0
RY,ACTUAL,LT2,BB,1/1/2009,0500,12/31/9999,BU,RY,GLBLS,43:19.0,A,JRWD1A1,50:13.0
RY,ACTUAL,LT2,BB,1/1/2009,1000,12/31/9999,FAC,RY,GLBLS,43:19.0,A,JRWD1A1,50:13.0
RY,ACTUAL,PV,HA,1/1/2006,0500,12/31/9999,PV,RY,GLBLS,15:19.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,PV,HA,1/1/2006,1000,12/31/9999,FAC,RY,GLBLS,15:19.0,A,RZHZ8E6,50:13.0
RY,ACTUAL,PV,00,1/1/1998,0250,1/1/2004,CNTL-SS,RY,GLBLS,49:01.0,A,EDKZ8E6,50:13.0
RY,ACTUAL,PV,00,1/1/1998,0275,1/1/2004,CNTL-SUB,RY,GLBLS,49:01.0,A,EDKZ8E6,50:13.0
RY,ACTUAL,PV,00,1/1/1998,0300,1/1/2004,AC,RY,GLBLS,53:20.0,A,RLEZ8E6,50:13.0
RY,ACTUAL,PV,00,1/1/1998,1000,1/1/2004,FAC,RY,GLBLS,17:54.0,A,JMBZ8E6,50:13.0
RY,BUBAL,FAC,00,1/1/2005,0050,12/31/9999,ACCT,RY,GLBLS,28:21.0,A,RZHZ8E6,50:13.0
RY,BUBAL,FAC,00,1/1/2005,0100,12/31/9999,BU-AC,RY,GLBLS,28:21.0,A,RZHZ8E6,50:13.0
RY,BUBAL,FAC,00,1/1/2005,0200,12/31/9999,FAC,RY,GLBLS,28:21.0,A,RZHZ8E6,50:13.0
RY,DETAIL,LT1,L1,1/1/1998,1000,10/1/2002,FAC,RY,GLBLS,13:40.0,A,RLEZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0020,12/31/9999,ORG-AC,RY,GLBLS,10:44.0,A,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0025,12/31/9999,BU-ORG,RY,GLBLS,56:59.0,A,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0045,12/31/9999,BU-ACCT,RY,GLBLS,38:35.0,A,PEPA2A1,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0050,4/1/2011,BU,RY,GLBLS,29:16.0,C,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0112,12/31/9999,PRCH-SVC-ITM-CODE,RY,GLBLS,50:54.0,A,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0150,4/1/2011,PV-ORG,RY,GLBLS,30:04.0,C,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0200,12/31/9999,ORG,RY,GLBLS,27:27.0,A,RLEZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0250,12/31/9999,DEPTNO,RY,GLBLS,45:55.0,A,RZHZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0480,12/31/9999,SALES-MODEL,RY,GLBLS,27:22.0,A,RLEZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0485,4/1/2011,ITM-OWN-CD,RY,GLBLS,30:04.0,C,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0487,12/31/9999,PRCH-SVC-ITM-CD,RY,GLBLS,55:16.0,A,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0490,12/31/9999,PROD-FAM,RY,GLBLS,39:59.0,A,RLEZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0495,12/31/9999,TRAF-REF-NO-1-4,RY,GLBLS,57:40.0,A,PCGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0496,12/31/9999,ACCT-OWN-FNCL-ORG,RY,GLBLS,40:48.0,A,PCGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0497,5/1/2005,OWN-FNCL-ORG-CD,RY,GLBLS,36:17.0,A,PCGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0500,12/31/9999,ACCT,RY,GLBLS,27:27.0,A,RLEZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0700,12/31/9999,ACLVLS,RY,GLBLS,03:24.0,A,SKJZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0715,12/31/9999,BU-AC,RY,GLBLS,00:08.0,A,SRGZ8E6,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,1000,12/31/9999,FAC,RY,GLBLS,27:27.0,A,RLEZ8E6,50:13.0
RY,BUBAL,FAC,00,1/1/2005,0150,12/31/9999,FAC-LT2,RY,GLBLS,27:51.0,A,PEPA2A1,50:13.0
RY,DETAIL,LT2,L2,1/1/2004,0005,12/31/9999,AC1256,RY,GLBLS,35:36.0,A,CMSB9U1,50:13.0
TY,BUBAL,RBU,00,1/1/2024,0080,12/31/9999,FAC-LT2,TY,GLBLS,2025-01-07T10:29:13Z,A,PEPA2A1,2025-01-07T16:30:02Z
TY,BUBAL,RBU,00,1/1/2024,0025,12/31/9999,FAC-BU,TY,GLBLS,2025-01-07T10:25:42Z,A,PEPA2A1,2025-01-07T16:25:44Z
TY,ACTUAL,BU,BB,1/1/2004,0100,12/1/2004,ACCT,TY,GLBLS,2003-09-19T08:26:05Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,BU,BB,1/1/2004,0500,12/1/2004,ACLVLS,TY,GLBLS,2003-09-19T08:26:05Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,BU,BB,1/1/2004,1000,12/1/2004,FAC,TY,GLBLS,2003-09-19T08:26:05Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,BU,TY,1/1/2004,0050,12/31/9999,AC,TY,GLBLS,2003-08-28T10:48:54Z,A,JASZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,BU,TY,1/1/2004,0100,12/31/9999,ACLVLS,TY,GLBLS,2003-08-19T12:28:10Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,FNCT,HA,1/1/2006,0500,12/31/9999,ACLVLS,TY,GLBLS,2007-03-28T13:29:44Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,FNCT,HA,1/1/2006,1000,12/31/9999,FAC,TY,GLBLS,2007-03-28T13:29:44Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,FNCT,00,1/1/1999,0300,12/31/9999,ACLVLS,TY,GLBLS,1999-02-11T10:26:51Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,FNCT,00,1/1/1999,0400,12/31/9999,PV,TY,GLBLS,1999-02-11T10:26:50Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,FNCT,00,1/1/1999,0500,12/31/9999,BU,TY,GLBLS,1999-02-11T10:26:51Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,FNCT,00,12/1/1998,0400,1/1/1999,PV,TY,GLBLS,1999-01-21T07:46:52Z,A,CEHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,FNCT,00,9/1/1998,0500,1/1/1999,BU,TY,GLBLS,1998-11-03T08:51:35Z,A,JMBZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,HACKETT1,HA,1/1/2006,0100,12/31/9999,PV,TY,GLBLS,2007-09-07T12:14:52Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,HACKETT1,HA,1/1/2006,0200,12/31/9999,BU-ORG,TY,GLBLS,2007-09-07T12:14:52Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,HACKETT1,HA,1/1/2006,0300,12/31/9999,BU-AC,TY,GLBLS,2007-09-07T12:14:52Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,HACKETT1,HA,1/1/2006,0400,12/31/9999,ACCT,TY,GLBLS,2007-09-07T12:14:52Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,HACKETT1,HA,1/1/2006,0500,12/31/9999,ACLVLS,TY,GLBLS,2007-09-07T12:14:52Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,HACKETT1,HA,1/1/2006,1000,12/31/9999,FAC,TY,GLBLS,2007-09-07T12:14:52Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,HACKETT2,HA,1/1/2006,1000,12/31/9999,FAC,TY,GLBLS,2007-03-28T13:29:45Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,LT1,BB,1/1/2004,0050,12/31/9999,BU,TY,GLBLS,2003-09-18T14:03:41Z,C,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,LT1,BB,1/1/2004,0200,12/31/9999,ORG,TY,GLBLS,2003-09-18T14:03:41Z,C,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,LT1,BB,1/1/2004,0500,12/31/9999,ACCT,TY,GLBLS,2003-09-18T14:03:41Z,C,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,LT1,BB,1/1/2004,0800,12/31/9999,ACLVLS,TY,GLBLS,2003-09-18T14:03:41Z,C,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,LT1,BB,1/1/2004,1000,12/31/9999,FAC,TY,GLBLS,2003-09-18T14:03:41Z,C,RLEZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,LT2,BB,12/1/2009,0040,12/31/9999,ACLVLS,TY,GLBLS,2010-12-08T16:49:04Z,A,JRWD1A1,2023-10-13T21:29:45Z
TY,ACTUAL,LT2,BB,12/1/2009,0070,12/31/9999,BU-AC,TY,GLBLS,2010-12-20T11:42:15Z,A,JRWD1A1,2023-10-13T21:29:45Z
TY,ACTUAL,LT2,BB,12/1/2009,0100,12/31/9999,ACCT,TY,GLBLS,2010-12-08T16:49:04Z,A,JRWD1A1,2023-10-13T21:29:45Z
TY,ACTUAL,LT2,BB,12/1/2009,0200,12/31/9999,BU-ACLVLS,TY,GLBLS,2010-12-20T15:41:00Z,A,JRWD1A1,2023-10-13T21:29:45Z
TY,ACTUAL,LT2,BB,12/1/2009,0500,12/31/9999,BU,TY,GLBLS,2010-12-08T16:49:04Z,A,JRWD1A1,2023-10-13T21:29:45Z
TY,ACTUAL,LT2,BB,12/1/2009,1000,12/31/9999,FAC,TY,GLBLS,2010-12-08T16:49:04Z,A,JRWD1A1,2023-10-13T21:29:45Z
