CTL_FNCL_ORG_CD,FILE_ID,POP_FLD_NM,POP_FLD_VERS,EFF_DT,POP_FLD_PRTY,OBS_DT,FLD_NM,SEC_BY_FAC_CD,SEC_BY_MGMT_AREA,LAST_UPDT_TS,LAST_UPDT_ACTV_ID,UPDT_USER_LOGON_ID,SF_CDC_TS
TY,ACTUAL,PV,HA,1/1/2006,0500,12/31/9999,PV,TY,GLBLS,2007-03-28T13:29:43Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,PV,HA,1/1/2006,1000,12/31/9999,FAC,TY,GLBLS,2007-03-28T13:29:43Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,PV,00,9/1/1998,0300,8/1/2004,AC,TY,GLBLS,1998-11-03T08:52:19Z,A,JMBZ8E6,2023-10-13T21:29:45Z
TY,ACTUAL,PV,00,9/1/1998,0500,8/1/2004,FAC,TY,GLBLS,1998-11-03T08:52:19Z,A,JMBZ8E6,2023-10-13T21:29:45Z
TY,BUBAL,FAC,00,1/1/2005,0050,12/31/9999,ACCT,TY,GLBLS,2005-01-12T18:32:29Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,BUBAL,FAC,00,1/1/2005,0100,12/31/9999,BU-AC,TY,GLBLS,2005-01-12T18:32:29Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,BUBAL,FAC,00,1/1/2005,0200,12/31/9999,FAC,TY,GLBLS,2005-01-12T18:32:29Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,BU,TY,1/1/2004,0050,12/31/9999,AC,TY,GLBLS,2003-08-28T11:23:20Z,A,JASZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,BU,TY,1/1/2004,0100,12/31/9999,ACLVLS,TY,GLBLS,2003-08-21T11:47:29Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,BU,TY,1/1/2004,0200,12/31/9999,ORG,TY,GLBLS,2003-08-21T13:08:03Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0035,12/31/9999,FAC-BU-LT2-ACCT,TY,GLBLS,2012-05-04T12:00:19Z,A,JRWD1A1,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0040,12/31/9999,BU-ACLVLS,TY,GLBLS,2008-02-05T13:41:32Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0050,12/31/9999,BU-ACCT,TY,GLBLS,2011-01-31T23:13:21Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0075,12/31/9999,FAC-BU-ACLVLS,TY,GLBLS,2008-02-05T13:41:32Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0100,12/31/9999,FAC-CNTL-SUB,TY,GLBLS,2008-02-05T13:41:32Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0105,12/31/9999,SVC-TYP-CD-PRC-SVC,TY,GLBLS,2011-05-06T12:14:15Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0110,12/31/9999,BU-IOC1-ACCTLVL,TY,GLBLS,2011-01-31T11:42:37Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0120,12/31/9999,BU-IOC1-2-ACCTLVL,TY,GLBLS,2011-01-31T11:42:37Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0130,12/31/9999,BU-IOC1-3-ACCTLVL,TY,GLBLS,2011-01-31T11:42:37Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0140,12/31/9999,BU-IOC1-4-ACCTLVL,TY,GLBLS,2011-01-31T11:42:37Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0150,12/31/9999,BU-IOC-ACCTLVL,TY,GLBLS,2011-01-31T11:42:37Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0200,1/1/2011,FAC-CNTL-SUB-SUB,TY,GLBLS,2011-01-30T15:45:24Z,C,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0300,1/1/2011,FAC-AC1-2-5,TY,GLBLS,2011-01-30T15:45:24Z,C,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2008,0400,12/31/9999,FAC-ACLVLS,TY,GLBLS,2008-02-05T13:41:32Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2004,0040,1/1/2008,BU-ACLVLS,TY,GLBLS,2004-02-25T13:21:39Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2004,0075,1/1/2008,FAC-BU-ACLVLS,TY,GLBLS,2004-02-23T15:59:23Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2004,0100,1/1/2008,FAC-CNTL-SUB,TY,GLBLS,2003-10-24T08:00:32Z,A,SKJZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2004,0200,1/1/2008,FAC-CNTL-SUB-SUB,TY,GLBLS,2003-10-24T08:00:33Z,A,SKJZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2004,0300,1/1/2008,FAC-AC1-2-5,TY,GLBLS,2003-10-24T08:00:33Z,A,SKJZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,CM,1/1/2004,0400,1/1/2008,FAC-ACLVLS,TY,GLBLS,2003-10-24T08:00:33Z,A,SKJZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,L2,1/1/2004,0050,12/31/9999,BU,TY,GLBLS,2003-09-17T10:40:56Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,L2,1/1/2004,0200,12/31/9999,ORG,TY,GLBLS,2003-09-02T07:51:43Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,L2,1/1/2004,0500,12/31/9999,ACCT,TY,GLBLS,2003-09-02T07:48:05Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,L2,1/1/2004,0800,12/31/9999,ACLVLS,TY,GLBLS,2004-02-16T08:14:47Z,A,SKJZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,L2,1/1/2004,1000,12/31/9999,FAC,TY,GLBLS,2003-09-02T07:50:42Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,1/1/2004,0050,12/31/9999,BU,TY,GLBLS,2003-09-17T10:44:33Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,1/1/2004,0200,12/31/9999,ORG,TY,GLBLS,2003-09-17T10:44:33Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,1/1/2004,0500,12/31/9999,ACCT,TY,GLBLS,2003-09-17T10:44:34Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,1/1/2004,0800,12/31/9999,ACCT-LVL,TY,GLBLS,2003-09-18T14:04:52Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,1/1/2004,1000,12/31/9999,FAC,TY,GLBLS,2003-09-17T10:44:34Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,9/1/2003,0050,1/1/2004,BU,TY,GLBLS,2003-09-17T10:59:26Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,9/1/2003,0200,1/1/2004,ORG,TY,GLBLS,2003-09-17T10:59:26Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,9/1/2003,0500,1/1/2004,ACCT,TY,GLBLS,2003-09-17T10:59:26Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,LT2,RE,9/1/2003,1000,1/1/2004,FAC,TY,GLBLS,2003-09-17T10:59:26Z,A,RLEZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0020,12/31/9999,FAC-BU-LT2,TY,GLBLS,2011-03-22T12:35:18Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0023,12/31/9999,BU-FAC-ACCT,TY,GLBLS,2018-01-30T15:41:55Z,A,PEPA2A1,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0025,12/31/9999,FAC-BU,TY,GLBLS,2011-01-25T11:23:40Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0030,12/31/9999,BU-LT2-ACCT,TY,GLBLS,2012-02-07T09:40:12Z,A,PEPA2A1,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0035,12/31/9999,FAC-BU-ACCT,TY,GLBLS,2011-04-01T09:42:10Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0050,12/31/9999,ACLVLS,TY,GLBLS,2008-02-04T12:19:48Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0055,12/31/9999,AC1-10,TY,GLBLS,2011-01-08T19:43:39Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0060,12/31/9999,BU-ACLVLS,TY,GLBLS,2011-01-08T19:43:39Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0065,12/31/9999,BU-AC1-10,TY,GLBLS,2011-01-08T19:43:39Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0070,12/31/9999,BU-ORG,TY,GLBLS,2011-01-08T19:43:39Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0071,12/31/9999,BU-LT2-ORG,TY,GLBLS,2017-02-03T10:32:47Z,A,PEPA2A1,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0073,12/31/9999,BU-ORG-ACCT,TY,GLBLS,2011-02-23T12:33:41Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0075,12/31/9999,LT2,TY,GLBLS,2011-01-08T19:43:39Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0077,12/31/9999,FAC-MFGFAC-ACLVLS,TY,GLBLS,2013-12-18T10:49:39Z,A,JRWD1A1,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0080,12/31/9999,FAC-LT2,TY,GLBLS,2011-01-08T19:43:39Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0085,12/31/9999,FAC-LT2-ACLVLS,TY,GLBLS,2011-01-08T19:44:06Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0087,12/31/9999,LT2-ACCTLVL,TY,GLBLS,2011-02-06T19:01:40Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0090,12/31/9999,FAC,TY,GLBLS,2011-01-08T19:45:51Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0100,12/31/9999,FAC-CD-SRC-CD,TY,GLBLS,2008-02-04T11:19:16Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0150,12/31/9999,FAC-AC1-10,TY,GLBLS,2008-03-04T10:50:26Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0301,12/31/9999,FACTYP-LT2-1-2-ACL,TY,GLBLS,2008-03-04T10:27:14Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0302,12/31/9999,FAC-TYP-ACTLVL-LT2,TY,GLBLS,2011-01-08T19:45:51Z,A,KJGZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0400,12/31/9999,FAC-ACLVLS,TY,GLBLS,2008-01-25T17:04:13Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,0500,12/31/9999,FAC-PV,TY,GLBLS,2008-01-25T17:04:13Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,DETAIL,RBU,00,1/1/2008,1000,12/31/9999,FAC-TYPE-ACCTLVLS,TY,GLBLS,2008-01-25T17:04:13Z,A,RZHZ8E6,2023-10-13T21:29:45Z
TY,BUBAL,RBU,00,1/1/2024,0020,12/31/9999,FAC-BU-LT2,TY,GLBLS,2025-01-07T10:16:27Z,A,PEPA2A1,2025-01-07T16:16:36Z
TY,BUBAL,RBU,00,1/1/2024,0035,12/31/9999,FAC-BU-ACCT,TY,GLBLS,2025-01-07T10:26:08Z,A,PEPA2A1,2025-01-07T16:26:18Z
TY,BUBAL,RBU,00,1/1/2024,0050,12/31/9999,ACLVL,TY,GLBLS,2025-01-07T10:27:04Z,A,PEPA2A1,2025-01-07T16:27:13Z
TY,BUBAL,RBU,00,1/1/2024,0055,12/31/9999,AC,TY,GLBLS,2025-01-07T10:27:30Z,A,PEPA2A1,2025-01-07T16:27:42Z
TY,BUBAL,RBU,00,1/1/2024,0060,12/31/9999,BU-ACLVL,TY,GLBLS,2025-01-07T10:27:55Z,A,PEPA2A1,2025-01-07T16:28:16Z
TY,BUBAL,RBU,00,1/1/2024,0065,12/31/9999,BU-AC,TY,GLBLS,2025-01-07T10:28:13Z,A,PEPA2A1,2025-01-07T16:28:57Z
TY,BUBAL,RBU,00,1/1/2024,0087,12/31/9999,LT2-ACLVL,TY,GLBLS,2025-01-07T10:41:51Z,A,PEPA2A1,2025-01-07T16:42:02Z
TY,BUBAL,RBU,00,1/1/2024,0090,12/31/9999,FAC,TY,GLBLS,2025-01-07T10:42:15Z,A,PEPA2A1,2025-01-07T16:42:22Z
TY,BUBAL,RBU,00,1/1/2024,0100,12/31/9999,FAC-SRC-CD,TY,GLBLS,2025-01-07T10:42:38Z,A,PEPA2A1,2025-01-07T16:42:46Z
TY,BUBAL,RBU,00,1/1/2024,0150,12/31/9999,FAC-ACCT,TY,GLBLS,2025-01-07T10:44:25Z,A,PEPA2A1,2025-01-07T16:44:36Z
TY,BUBAL,RBU,00,1/1/2024,0400,12/31/9999,FAC-ACLVL,TY,GLBLS,2025-01-07T10:44:46Z,A,PEPA2A1,2025-01-07T16:44:53Z
TY,BUBAL,RBU,00,1/1/2024,0075,12/31/9999,LT2,TY,GLBLS,2025-01-07T15:32:21Z,A,PEPA2A1,2025-01-07T21:32:27Z
TY,BUBAL,RBU,00,1/1/2024,0030,12/31/9999,BU-LT2-AC,TY,GLBLS,2025-01-07T19:24:45Z,A,PEPA2A1,2025-01-08T01:24:53Z
TY,BUBAL,RBU,00,1/1/2024,0302,12/31/9999,FAC-ACLVL-LT2,TY,GLBLS,2025-01-08T10:44:04Z,A,PEPA2A1,2025-01-08T16:44:08Z
TY,BUBAL,RBU,00,1/1/2024,1000,12/31/9999,ACLVL-FAC,TY,GLBLS,2025-01-08T10:59:39Z,A,PEPA2A1,2025-01-08T16:59:47Z
TY,BUBAL,RBU,00,1/1/2024,0023,12/31/9999,BU-FAC-ACCT,TY,GLBLS,2025-01-08T15:48:36Z,A,PEPA2A1,2025-01-08T21:48:43Z
TY,BUBAL,RBU,00,1/1/2024,0085,12/31/9999,FAC-LT2-ACLVL,TY,GLBLS,2025-01-13T12:24:55Z,A,PEPA2A1,2025-01-13T18:25:01Z
